name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
L'Auberge des Crus,"13 Rue Bosio, 75016 Paris, France",Paris,16e,,restaurant,,,4.6,210,48.8491013,2.2652917,https://maps.google.com/?cid=6427997088925446496&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.aubergedescrus.com/,https://thefork.fr/restaurant/l-auberge-des-crus-r845309/?cc=24751-923,"Type: Restaurant
Arrondissement: 16e
Google: 4.6 (210 reviews)
Food types: restaurant
Tags: Bistrot, Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=6427997088925446496&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.aubergedescrus.com/
Booking: https://thefork.fr/restaurant/l-auberge-des-crus-r845309/?cc=24751-923"
L'Avant Comptoir du Marché,"Paris-6E-Arrondissement,, 6 Rue Lobineau, 75006 Paris-6E-Arrondissement, France",Paris,6e,,bar,,€€,4.4,1190,48.8517716,2.3355959,https://maps.google.com/?cid=6781171311742260664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://camdeborde.com/,,"Type: Bar
Arrondissement: 6e
Price: €€
Google: 4.4 (1,190 reviews)
Food types: bar
Tags: Restaurant, ❤️, Frenchie
Google summary: Lively, buzzing wine bar for charcuterie platters, global small plates & meaty mains.
Google Maps: https://maps.google.com/?cid=6781171311742260664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://camdeborde.com/"
L'Ecailler du Bistrot,"22 Rue Paul Bert, 75011 Paris, France",Paris,11e,,restaurant,,€€,4.4,184,48.85243606567383,2.38494348526001,https://maps.google.com/?cid=15927900291157359439&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://l-ecailler-du-bistrot.business.site/?utm_source=mapstr&utm_medium=referral,,"Type: Seafood Restaurant
Arrondissement: 11e
Price: €€
Google: 4.4 (184 reviews)
Food types: restaurant
Tags: Restaurant, Seafood
Google summary: Shellfish & seafood platters, plus steaks & desserts, at a chic bistro with outdoor tables.
Google Maps: https://maps.google.com/?cid=15927900291157359439&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://l-ecailler-du-bistrot.business.site/?utm_source=mapstr&utm_medium=referral"
L'Orillon,"35 Rue de l'Orillon, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.8702805,2.3763935,https://www.google.com/maps/search/?api=1&query=L'Orillon%2C%20Paris%2C%20France,https://www.facebook.com/341368692625875,,"Arrondissement: 11e
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=L'Orillon%2C%20Paris%2C%20France
Website: https://www.facebook.com/341368692625875"
LE CHARLOT - PARIS,"38 Rue de Bretagne, Paris 75003",Paris,3e,,restaurant,,€€,4.2,2958,48.8630273,2.3625833,https://maps.google.com/?cid=17591965283889458145&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lecharlot-paris.com/,,"Type: French Restaurant
Arrondissement: 3e
Price: €€
Google: 4.2 (2,958 reviews)
Food types: restaurant
Tags: Cafe, Bistrot, Restaurant
Google summary: Sharing plates, burgers & egg dishes, plus brunch & cocktails, in a tiled interior or on a terrace.
Google Maps: https://maps.google.com/?cid=17591965283889458145&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lecharlot-paris.com/"
LE PETIT BAL PERDU,"32 Rue Tournefort, 75005 Paris, France",Paris,5e,,restaurant,,,4.7,666,48.8420621,2.3481673,https://maps.google.com/?cid=5260743515862086780&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lepetitbalperdu.com/,,"Type: French Restaurant
Arrondissement: 5e
Google: 4.7 (666 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google Maps: https://maps.google.com/?cid=5260743515862086780&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lepetitbalperdu.com/"
La Belle Epoque,"36 Rue des Petits Champs, 75002 Paris, France",Paris,2e,,bar,,,,,48.8671832,2.3354614,https://www.google.com/maps/search/?api=1&query=La%20Belle%20Epoque%2C%20Paris%2C%20France,http://www.labelleepoqueparis.com/,https://bookings.zenchef.com/results?rid=352119&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 2e
Food types: bar
Tags: Restaurant, Frenchie, Trendy, SH, For groups
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Belle%20Epoque%2C%20Paris%2C%20France
Website: http://www.labelleepoqueparis.com/
Booking: https://bookings.zenchef.com/results?rid=352119&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Cave à Michel,"36 Rue Sainte-Marthe, 75010 Paris, France",Paris,10e,,generic,,,,,48.87435319999999,2.3729344,https://www.google.com/maps/search/?api=1&query=La%20Cave%20%C3%A0%20Michel%2C%20Paris%2C%20France,https://www.facebook.com/lacaveamichel,https://bookings.zenchef.com/results?rid=363213&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 10e
Food types: generic
Tags: Frenchie, Restaurant, Bistrot, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Cave%20%C3%A0%20Michel%2C%20Paris%2C%20France
Website: https://www.facebook.com/lacaveamichel
Booking: https://bookings.zenchef.com/results?rid=363213&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Chope Des Artistes,"48 Rue du Faubourg Saint-Martin, 75010 Paris, France",Paris,10e,,restaurant,,,4.3,231,48.87067990000001,2.3567059,https://maps.google.com/?cid=6646270359330819255&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/lachopedesartistesparis,,"Type: Bistro
Arrondissement: 10e
Google: 4.3 (231 reviews)
Food types: restaurant
Tags: Restaurant, Bar
Google summary: Refined French food in a stylish restaurant/bar lavishly decorated with chandeliers & mirrors.
Google Maps: https://maps.google.com/?cid=6646270359330819255&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/lachopedesartistesparis"
La Condesa Paris,"17 Rue Rodier, 75009 Paris, France",Paris,9e,,restaurant,,,,,48.87855299999999,2.342762,https://www.google.com/maps/search/?api=1&query=La%20Condesa%20Paris%2C%20Paris%2C%20France,http://www.lacondesa-paris.com/,https://thefork.fr/restaurant/la-condesa-paris-r829700/?cc=24751-923,"Arrondissement: 9e
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy, Healthy
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Condesa%20Paris%2C%20Paris%2C%20France
Website: http://www.lacondesa-paris.com/
Booking: https://thefork.fr/restaurant/la-condesa-paris-r829700/?cc=24751-923"
La Crèmerie,"9 Rue des Quatre Vents, 75006 Paris, France",Paris,6e,,bar,,,4.4,282,48.8517401,2.3377948,https://maps.google.com/?cid=10798800487371204972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/lacremerieparis,https://bookings.zenchef.com/results?rid=371172&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 6e
Google: 4.4 (282 reviews)
Food types: bar
Tags: Bar, Cheese shop
Google Maps: https://maps.google.com/?cid=10798800487371204972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/lacremerieparis
Booking: https://bookings.zenchef.com/results?rid=371172&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Datcha Paris,"62 Rue Jean-Pierre Timbaud, 75011 Paris, France",Paris,11e,,"restaurant, brunch",,,4.7,406,48.8666712,2.3735192,https://maps.google.com/?cid=10562815847847167715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.ladatchaparis.com/,,"Type: French Restaurant
Arrondissement: 11e
Google: 4.7 (406 reviews)
Food types: restaurant, brunch
Tags: Brunch, Restaurant
Google Maps: https://maps.google.com/?cid=10562815847847167715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.ladatchaparis.com/"
La Fontaine Gaillon,"1 Rue de la Michodière, 75002 Paris, France",Paris,2e,,bar,,€€€,4.7,1995,48.86909199999999,2.334237,https://maps.google.com/?cid=5649456535509709870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,www.lafontainegaillon.com,https://www.sevenrooms.com/explore/lafontainegaillon/reservations/create/search?tracking=mapstr-la-fontaine-gaillon,"Type: French Restaurant
Arrondissement: 2e
Price: €€€
Google: 4.7 (1,995 reviews)
Food types: bar
Tags: Restaurant, Frenchie
Google summary: Refined fish & seafood dishes at an upscale, ornately decorated venue with a leafy terrace.
Google Maps: https://maps.google.com/?cid=5649456535509709870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: www.lafontainegaillon.com
Booking: https://www.sevenrooms.com/explore/lafontainegaillon/reservations/create/search?tracking=mapstr-la-fontaine-gaillon"
La Fontaine de Mars,"129 Rue Saint-Dominique, 75007 Paris, France",Paris,7e,,restaurant,,€€€,4.4,2451,48.85839199999999,2.302569,https://maps.google.com/?cid=12956417825552490679&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.fontaine-de-mars.com/,https://bookings.zenchef.com/results?rid=356713&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 7e
Price: €€€
Google: 4.4 (2,451 reviews)
Food types: restaurant
Tags: Bistrot
Google summary: Steak, fries, casseroles & French classics in a chic, colorful bistro with patio seating.
Google Maps: https://maps.google.com/?cid=12956417825552490679&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.fontaine-de-mars.com/
Booking: https://bookings.zenchef.com/results?rid=356713&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Perle,"78 Rue Vieille du Temple, 75003 Paris, France",Paris,3e,,cafe,,€€,3.4,1670,48.8598003,2.3606963,https://maps.google.com/?cid=4190812438264054898&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://cafelaperle.com/,,"Type: Cafe
Arrondissement: 3e
Price: €€
Google: 3.4 (1,670 reviews)
Food types: cafe
Tags: Cafe, Trendy
Google summary: Classic French lunch items & desserts, plus pizza, served at a trendy cafe with sidewalk tables.
Google Maps: https://maps.google.com/?cid=4190812438264054898&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://cafelaperle.com/"
La Petite Périgourdine,"39 Rue des Écoles, 75005 Paris, France",Paris,5e,,bar,,€€,4.4,1820,48.8488724,2.347194,https://maps.google.com/?cid=13334502312602225459&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/La.Petite.Perigourdine/timeline,https://bookings.zenchef.com/results?rid=360897&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 5e
Price: €€
Google: 4.4 (1,820 reviews)
Food types: bar
Tags: Bistrot
Google Maps: https://maps.google.com/?cid=13334502312602225459&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/La.Petite.Perigourdine/timeline
Booking: https://bookings.zenchef.com/results?rid=360897&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Traversée,"2 Rue Ramey, 75018 Paris, France",Paris,18e,,restaurant,,,,,48.8872645,2.3475986,https://www.google.com/maps/search/?api=1&query=La%20Travers%C3%A9e%2C%20Paris%2C%20France,https://www.latraverseeparis.com/,https://menuwidget.zenchef.com/v4.php?rid=348683,"Arrondissement: 18e
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Travers%C3%A9e%2C%20Paris%2C%20France
Website: https://www.latraverseeparis.com/
Booking: https://menuwidget.zenchef.com/v4.php?rid=348683"
La méduse,"177 Quai de Valmy, 75010 Paris, France",Paris,10e,,bar,,,,,48.86146220000001,2.3779976,https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Paris%2C%20France,,,"Arrondissement: 10e
Food types: bar
Tags: Frenchie, Restaurant, Cocktail
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Paris%2C%20France"
Ladurée,"16 Rue Royale, 75008 Paris, France",Paris,8e,,"restaurant, brunch",,€€€,4.1,3381,48.8684378,2.3236443,https://maps.google.com/?cid=15123703379817243956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.laduree.fr/laduree-paris-royale.html,https://thefork.fr/restaurant/laduree-paris-royale-r5141/?cc=24751-923,"Type: Pastry Shop
Arrondissement: 8e
Price: €€€
Google: 4.1 (3,381 reviews)
Food types: restaurant, brunch
Tags: Brunch, Bakery, Cafe
Google summary: Upscale bakery with Parisian origins, specializing in French macarons in a number of flavors.
Google Maps: https://maps.google.com/?cid=15123703379817243956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.laduree.fr/laduree-paris-royale.html
Booking: https://thefork.fr/restaurant/laduree-paris-royale-r5141/?cc=24751-923"
Ladurée Pavillon Gravelle,"2 Rte du Pesage, 75012 Paris, France",Paris,12e,,"restaurant, brunch",,€€€,3.9,308,48.8226259,2.4460264,https://maps.google.com/?cid=16874507459378194118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/pavillongravelle.laduree/,https://thefork.fr/restaurant/laduree-pavillon-gravelle-r824030/?cc=24751-923,"Type: French Restaurant
Arrondissement: 12e
Price: €€€
Google: 3.9 (308 reviews)
Food types: restaurant, brunch
Tags: Cafe, Brunch, Restaurant
Google summary: Upscale bakery with Parisian origins, specializing in French macarons in a number of flavors.
Google Maps: https://maps.google.com/?cid=16874507459378194118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/pavillongravelle.laduree/
Booking: https://thefork.fr/restaurant/laduree-pavillon-gravelle-r824030/?cc=24751-923"
Lafayette's restaurant rue d'Anjou,"Rue d'Anjou, Paris, France",Paris,,,restaurant,,,4.4,1160,48.8697748,2.320838,https://maps.google.com/?cid=12942500976107558915&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.ran-paris.com/,,"Type: Restaurant
Google: 4.4 (1,160 reviews)
Food types: restaurant
Tags: Trendy, Restaurant, Gastro / higher end, African, Frenchie
Google summary: Historic house offering French dishes in a refined, cozy setting.
Google Maps: https://maps.google.com/?cid=12942500976107558915&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.ran-paris.com/"
Le Bar des Prés,"25 Rue du Dragon, 75006 Paris, France",Paris,6e,,restaurant,,,,,48.8528061,2.330487600000001,https://www.google.com/maps/search/?api=1&query=Le%20Bar%20des%20Pr%C3%A9s%2C%20Paris%2C%20France,http://www.lebardespres.com/fr/accueil/,,"Arrondissement: 6e
Food types: restaurant
Tags: Frenchie, Japanese, SH, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bar%20des%20Pr%C3%A9s%2C%20Paris%2C%20France
Website: http://www.lebardespres.com/fr/accueil/"
Le Baratin,"3 Rue Jouye-Rouve, 75020 Paris, France",Paris,20e,,restaurant,,,,,48.8730712,2.382835099999999,https://www.google.com/maps/search/?api=1&query=Le%20Baratin%2C%20Paris%2C%20France,https://lefooding.com/fr/restaurants/restaurant-le-baratin-paris,,"Arrondissement: 20e
Food types: restaurant
Tags: Frenchie, Wine bar, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Baratin%2C%20Paris%2C%20France
Website: https://lefooding.com/fr/restaurants/restaurant-le-baratin-paris"
Le Bistrot d'Yves,"33 Rue Cardinet, 75017 Paris, France",Paris,17e,,restaurant,,,,,48.8821429,2.3038057,https://www.google.com/maps/search/?api=1&query=Le%20Bistrot%20d'Yves%2C%20Paris%2C%20France,http://menuonline.fr/le-bistrot-d-yves,https://thefork.fr/restaurant/le-bistrot-d-yves-r36313/?cc=24751-923,"Arrondissement: 17e
Food types: restaurant
Tags: Restaurant, Meat, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bistrot%20d'Yves%2C%20Paris%2C%20France
Website: http://menuonline.fr/le-bistrot-d-yves
Booking: https://thefork.fr/restaurant/le-bistrot-d-yves-r36313/?cc=24751-923"
Le Bistrot de Paris,"33 Rue de Lille, 75007 Paris, France",Paris,7e,,restaurant,,,4.4,587,48.858577,2.32935,https://maps.google.com/?cid=10295144339473228327&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/pages/Le-Bistrot-de-Paris-depuis-1965/224910604192636,https://bookings.zenchef.com/results?rid=357075&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Bistro
Arrondissement: 7e
Google: 4.4 (587 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Elegant restaurant in a 19th-century building preparing a menu of classic & contemporary dishes.
Google Maps: https://maps.google.com/?cid=10295144339473228327&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/pages/Le-Bistrot-de-Paris-depuis-1965/224910604192636
Booking: https://bookings.zenchef.com/results?rid=357075&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Bizetro,"6 Rue Georges Bizet, 75116 Paris, France",Paris,16e,,bar,,€€,4.8,1240,48.8667804,2.2987559,https://maps.google.com/?cid=6270697427225073709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://eater.space/le-bizetro,,"Type: French Restaurant
Arrondissement: 16e
Price: €€
Google: 4.8 (1,240 reviews)
Food types: bar
Tags: Bistrot, Restaurant
Google summary: Traditional bistro fare presented in a rustic space with exposed-brick walls & nostalgic fixtures.
Google Maps: https://maps.google.com/?cid=6270697427225073709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://eater.space/le-bizetro"
Le Bon Georges,"45 Rue Saint-Georges, 75009 Paris, France",Paris,9e,,restaurant,,€€,4.5,2594,48.87765759999999,2.3372005,https://maps.google.com/?cid=16995110964793138726&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lebongeorges.paris/,https://bookings.zenchef.com/results?rid=376532&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 9e
Price: €€
Google: 4.5 (2,594 reviews)
Food types: restaurant
Tags: Bistrot
Google summary: Classic Parisian bistro with a chalkboard menu of daily dishes with seasonal produce, plus a long wine list.
Google Maps: https://maps.google.com/?cid=16995110964793138726&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lebongeorges.paris/
Booking: https://bookings.zenchef.com/results?rid=376532&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Bon Saint Pourçain,"10 Bis Rue Servandoni, 75006 Paris, France",Paris,6e,,restaurant,,,,,48.8500729,2.3346529,https://www.google.com/maps/search/?api=1&query=Le%20Bon%20Saint%20Pour%C3%A7ain%2C%20Paris%2C%20France,http://www.bonsaintpourcain.com,http://www.opentable.fr/r/le-bon-saint-pourcain-paris?ref=17374,"Arrondissement: 6e
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bon%20Saint%20Pour%C3%A7ain%2C%20Paris%2C%20France
Website: http://www.bonsaintpourcain.com
Booking: http://www.opentable.fr/r/le-bon-saint-pourcain-paris?ref=17374"
Le Bouclard,"1 Rue Cavallotti, 75018 Paris, France",Paris,18e,,bar,,€€€,4.7,540,48.8858148,2.3286966,https://maps.google.com/?cid=4411465332494128493&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.bouclard.com/,https://thefork.fr/restaurant/le-bouclard-r10089/?cc=24751-923,"Type: French Restaurant
Arrondissement: 18e
Price: €€€
Google: 4.7 (540 reviews)
Food types: bar
Tags: Bistrot
Google summary: Quaint restaurant specializing in homestyle comfort food plates based on inherited recipes.
Google Maps: https://maps.google.com/?cid=4411465332494128493&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.bouclard.com/
Booking: https://thefork.fr/restaurant/le-bouclard-r10089/?cc=24751-923"
Le Brandevin,"29 Rue du Dr Blanche, 75016 Paris, France",Paris,16e,,restaurant,,€€,4.5,413,48.85377330000001,2.265589400000001,https://maps.google.com/?cid=5134373376524673414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lebrandevin.fr/,https://bookings.zenchef.com/results?rid=1094&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 16e
Price: €€
Google: 4.5 (413 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Warm bistro offering traditional French cuisine, along with wines, in a classic setting.
Google Maps: https://maps.google.com/?cid=5134373376524673414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lebrandevin.fr/
Booking: https://bookings.zenchef.com/results?rid=1094&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Cadoret,"1 Rue Pradier, 75019 Paris, France",Paris,19e,,restaurant,,,4.3,519,48.87475699999999,2.381041,https://maps.google.com/?cid=1897773483001877358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/KD-Restaurant-326044977742147/?fref=ts,https://bookings.zenchef.com/results?rid=378708&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Bistro
Arrondissement: 19e
Google: 4.3 (519 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot, Trendy
Google summary: Typical French food & set menu options at a cozy corner restaurant with a street terrace.
Google Maps: https://maps.google.com/?cid=1897773483001877358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/KD-Restaurant-326044977742147/?fref=ts
Booking: https://bookings.zenchef.com/results?rid=378708&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Canard Sauvage,"14 Bd de Strasbourg, 75010 Paris",Paris,10e,,restaurant,,,4.6,85,48.8705382,2.3554759,https://maps.google.com/?cid=9509719228214757666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://bookings.zenchef.com/results?rid=378070&pid=1001,https://bookings.zenchef.com/results?rid=378070&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 10e
Google: 4.6 (85 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy, ❤️
Google Maps: https://maps.google.com/?cid=9509719228214757666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://bookings.zenchef.com/results?rid=378070&pid=1001
Booking: https://bookings.zenchef.com/results?rid=378070&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Chardonnay,"3 Rue Bachaumont, 75002 Paris, France",Paris,2e,,restaurant,,,4.6,551,48.8658229,2.3464376,https://maps.google.com/?cid=16170402615737098959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lechardonnay-comptoir.fr/,https://bookings.zenchef.com/results?rid=362234&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 2e
Google: 4.6 (551 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google Maps: https://maps.google.com/?cid=16170402615737098959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lechardonnay-comptoir.fr/
Booking: https://bookings.zenchef.com/results?rid=362234&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Clarence,"31 Avenue Franklin Delano Roosevelt, 75008 Paris, France",Paris,8e,,restaurant,,€€€€,4.7,827,48.86739540000001,2.3097858,https://maps.google.com/?cid=11879370148947669534&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.le-clarence.paris/,https://thefork.fr/restaurant/le-clarence-r74933/?cc=24751-923,"Type: French Restaurant
Arrondissement: 8e
Price: €€€€
Google: 4.7 (827 reviews)
Food types: restaurant
Tags: Gastro / higher end, Restaurant
Google summary: Regal option with an old-world ambiance featuring elevated classics & a wine cellar.
Google Maps: https://maps.google.com/?cid=11879370148947669534&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.le-clarence.paris/
Booking: https://thefork.fr/restaurant/le-clarence-r74933/?cc=24751-923"
